"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"218","SEC","Ole Miss",0.0124765295005594,0.0174156604662283,-0.00161053074554341,-0.00270001332870304,-0.015951958149958,-0.0211640966132872,-0.0106689229508522,0.00530605234347857,-0.00536287060737362,0.00649640009823463,0.00242018269263978,-0.00902313837911529,-0.0187723809072341,-0.0244664278859906,0.00739057010561746,0.65625,-0.0106077553046947,0.0113257224002053,0.0035468144916283,0.0123344721061027,0.0308598608868964,0.0406164629397679,0.027149736395808,-0.0159396054785738,0.0112101309172342,-0.0329810581071165,0.00820060993905225,0.00887086247601459,-0.00204722969789517,0.00993725788075273,0.0132189751777925,0.65625,"2021-22","Ole Miss","SEC",TRUE
"219","Summit","Omaha",-0.0212372815298302,-0.0115189290509469,-0.00817631160461466,-0.0288495175399417,-0.026662079390833,-0.0388636606067822,-0.00246514705661728,-0.0300554460924866,-0.0325205931491039,-0.0181575198185449,-0.0135849327219296,-0.00760908130216406,0.0261537926613139,0.015303861644084,-0.0773129540551081,0.777777777777778,-0.0251404929282408,-0.00632601264706257,-0.0125148717206873,-0.00379336183486814,-0.0359766995968741,-0.0491045202979041,-0.0115443360057925,-0.00978194802184685,-0.0213262840276393,-0.016696478907284,-0.00988636693319673,-0.00362654422015494,0.0163876655723479,0.0131181355204087,-0.0987420634749561,0.777777777777778,"2021-22","Omaha","Summit",FALSE
"220","Summit","Oral Roberts",0.0288580579685132,0.0651732252563828,0.0453069121143427,0.106984901026222,-0.0456306835709897,-0.0572100857569749,0.00372502377568232,0.0249572619842086,0.0286822857598909,-0.0253177002330587,-0.0173200255680901,0.0121257914386306,-0.0362757637476315,-0.0331716266333886,0.0573923444803795,0.615384615384615,-0.0283992189651759,-0.0566315109438807,-0.00206060714571646,-0.000543773736702956,0.0299366492045031,0.0347233352930135,0.00228383774810873,-0.0192750074544411,-0.0169911697063324,0.0134537504766409,0.0122208226472632,-0.00856361486759066,0.0436370811630635,0.035944391187687,-0.0289223958715651,0.615384615384615,"2021-22","Oral Roberts","Summit",FALSE
"221","Pac 12","Oregon",0.0288054723019957,0.0150235717804881,0.00317820930608733,0.000786835742602433,-0.00391824072099553,0.00657373365701427,0.00819189835069879,-0.00311084425730302,0.00508105409339577,-0.00564437585836679,0.00739805192422957,0.00322214389547147,-0.00972411623887562,-0.00822264636178657,0.0568709131890831,0.617647058823529,0.00104533707840055,-0.00162836210316894,0.000995792770157949,-0.0098049690378439,0.0105601790467352,0.00954506313843763,-0.00939337328082518,0.020303823185065,0.0109104499042398,0.0100172049858976,0.00632612286140058,0.0119216876363918,-0.0119648389585688,-0.00815433326557194,0.0136466459736943,0.617647058823529,"2021-22","Oregon","Pac 12",TRUE
"222","Pac 12","Oregon State",0.0145116440423338,-0.00142574098044619,-0.0186930744866116,-0.0499612993154888,-0.0168506803648907,-0.0214355015513296,-0.0152044263899895,-0.043353418243564,-0.0585578446335535,-0.00413330995565597,-0.00406763484488604,-0.00373896936979851,-0.00434706472695832,0.00527731655747288,-0.00652046676683481,0.612903225806452,-0.0396144292483952,-0.0137419263718837,-0.0209790151038816,-0.0371103803612311,0.000181166837811535,0.00167977972693988,-0.0103098331231459,0.000172660613234739,-0.0101371725099111,-0.030208696338321,-0.00174912196771862,0.00762174989759584,0.00269299016888426,0.0056214770188685,-0.100026706762861,0.612903225806452,"2021-22","Oregon State","Pac 12",TRUE
"223","WCC","Pacific",-0.0369455631300801,-0.02645617915266,-0.0133557166789066,-0.01551394097254,-0.00692445068383123,0.00696665760804569,-0.021307704443482,-0.00933002657454666,-0.0306377310180286,-0.016012072214312,0.00127705482305778,-0.00789204908757932,0.00208314536163792,-0.00941708609478112,-0.094171293622898,0.555555555555556,-0.0018327932459535,0.0217594063020141,-0.0286173848314484,-0.0418763145869184,0.00769670114185078,0.0234353612344202,0.0285803851184302,-0.0305391022271541,-0.0019587171087239,0.00465754109892608,0.00380094895658297,0.00799158115701698,-0.00349058012672873,0.00552697606361463,-0.0245862701815046,0.555555555555556,"2021-22","Pacific","WCC",FALSE
"224","Ivy","Pennsylvania",0.016187457810017,0.019772754041232,0.00484338508186774,0.0168645455126134,-0.0248927580937351,-0.0382417204233296,-0.008341302971556,-0.00307442030434908,-0.0114157232759051,-0.000137841277785122,-0.0143808159999252,-0.0113719657019492,-0.011287700026523,0.00558148076018956,0.0123255426081668,0.571428571428571,-0.0256629289030596,-0.0290415729433653,0.000300507825443072,0.00701518017103589,-0.00312695616556924,-0.00503467615302748,-0.0036776260156459,-0.00285347781895359,-0.00653110383459951,0.015616392757498,0.00926646191463502,-0.00140298793173836,0.0275792044350515,0.0290691197957574,-0.0541168879565966,0.571428571428571,"2021-22","Pennsylvania","Ivy",FALSE
"225","Big 10","Penn State",0.00517505011677251,0.0185113064077774,0.0203366442804415,0.0529858773011689,-0.0349253325614471,-0.0546872394577357,0.00446123457054028,0.0512487678539581,0.0557100024244983,-0.00172630768633693,-0.00397481845527371,-0.0117860314239628,0.0100123135241666,-0.00632870788851297,-0.00423858804746062,0.766666666666667,0.0182609850937477,-0.0284685761723393,-0.00770597932258086,-0.0206084264620625,0.0201037022588689,0.0274898412788539,0.01251725087215,0.0100447939872254,0.0225620448593754,0.00397413993634096,-0.00340477661329597,0.00219675694904213,0.0288902968817936,0.0199668473941488,0.0489196931237834,0.741935483870968,"2021-22","Penn State","Big 10",TRUE
"226","WCC","Pepperdine",-0.0174680163715549,-0.00904738244706185,0.00211464659506494,-0.00453840130892635,-0.0309733119655533,-0.0399472387206,0.00322051156271124,-0.0218234942950133,-0.0186029827323021,0.025151530929124,-0.0120059114596151,-0.00852588864412064,0.0298446790468371,-0.000118910841142781,-0.0638284853902558,0.645161290322581,-0.0193267611849538,-0.0110099421016345,0.002382792893524,-0.00610427227629284,-0.011093483609732,-0.0157691619977791,-0.013904185389695,0.00251941037041768,-0.0113847750192774,-0.0231247495659804,-0.016974050037638,0.00987363728959356,0.00404418799096232,0.00509445611247367,-0.0473642130861156,0.645161290322581,"2021-22","Pepperdine","WCC",FALSE
"227","ACC","Pittsburgh",-0.0417443825391186,-0.0541507602230456,-0.0247569287913191,-0.0580458318487471,0.0524838288804387,0.081093481954829,0.0136697087624625,0.00844150713823107,0.0221112159006936,-0.018134268786962,-0.00825684508451707,0.0115229513084021,0.0321393369253834,0.00266188324331252,-0.0557618649891177,0.645161290322581,0.00692087386261748,0.00625257593987684,-0.0209255850105961,-0.0419236549175787,0.00404148959213966,0.000821677605000009,0.00913032389028661,0.0189593153547322,0.0280896392450188,-0.0256119683717085,-0.00558165317634013,0.00186649663840103,0.00251620980420979,-0.0380904220078161,-0.00302774543536202,0.65625,"2021-22","Pittsburgh","ACC",TRUE
"228","WCC","Portland",-0.0228789944937907,-0.0307418044386471,0.0095034319616021,0.0163720197690886,0.0277770807947688,0.0130360655788378,-0.0214470283825086,0.013203627871508,-0.00824340051100062,0.0149463445376767,-0.025498825075428,-0.00744362302210051,0.00355890720144987,-0.0147176326875401,-0.00847747623121054,0.387096774193548,-0.000891560398913203,-0.0321973001695512,-0.0156894972242655,-0.0392217083935687,0.0116845277478117,0.0199134352591952,-0.0104321488284358,0.00100193191168549,-0.00943021691675034,0.0101958558632968,0.00196346300141448,0.00874540452265621,0.0130032398270695,-0.0346229419344685,-0.00578809027428022,0.387096774193548,"2021-22","Portland","WCC",FALSE
"229","Big Sky","Portland State",-0.0245726800397261,0.0096391801135063,-0.0228339834710031,-0.0199237902800994,-0.000535546234278423,-0.0026836603136473,0.00908858313760702,-0.0520100885341059,-0.0429215053964989,-0.0316049316765604,0.0393204661728827,0.00234453917037679,0.000630213562105535,0.0137024886339275,-0.0725148897847337,0.482758620689655,0.0134476374766579,0.0463941616835896,0.0061088519396921,0.0328358559543683,-0.014788883930949,-0.0327136348559376,-0.0219984257488727,-0.0202994358149908,-0.0422978615638635,0.00469970176675377,-0.00378039870878215,-0.00685304816488557,-0.0539985880958498,-0.00301860053036324,0.0182720243327726,0.482758620689655,"2021-22","Portland State","Big Sky",FALSE
"230","SWAC","Prairie View A&M",-0.0308038880110201,-0.0516659220439035,-0.00827794169212656,-0.0327718017172654,0.0192694710023995,0.028716626182811,0.00567476836772279,-0.033969153625443,-0.0282943852577202,-0.0229422704666639,0.0186601425554254,-0.00797196922437669,0.0447053748911895,0.0478939627573945,-0.0506162467117671,0.461538461538462,-0.00127029812359192,0.0320534375047112,-0.0117177939567148,-0.00328114475033996,-0.0541731283867525,-0.0927828117587443,-0.0231819197272444,0.0267856608741797,0.00360374114693529,-0.00513143097118239,-0.0178420578037835,-0.00639282642496135,-0.0144109200581081,-0.0146179988362005,-0.0684315185906512,0.461538461538462,"2021-22","Prairie View A&M","SWAC",FALSE
"231","Big South","Presbyterian",-0.0184734261976746,0.0241740347517169,-0.0251100920629302,-0.00915802170531218,-0.00979255019347848,-0.00358909417157136,0.0372419459029261,-0.0338089889189622,0.00343295698396386,-0.00669060813176393,0.0141767061006504,-0.00772038927878013,0.0146471125867006,0.0406405027276872,-0.0718494946517578,0.620689655172414,0.0229002391831372,0.0816915943360524,0.00441194249000171,0.0495168317344447,-0.0431221692682524,-0.0516243010314505,0.0290614607754708,0.00604047651975394,0.0351019372952247,0.00876620488961574,-0.00362893545222546,-0.00380060130848377,-0.0299154411067434,-0.00680317784465172,0.00710636442428255,0.620689655172414,"2021-22","Presbyterian","Big South",FALSE
"232","Ivy","Princeton",0.0514815017035972,0.0451420857042892,0.0435181145295787,0.0740873355490358,-0.0554462879396671,-0.0608760551729149,-0.0174428051361014,0.00765214226139554,-0.00979066287470587,0.0255037158722008,-0.0140960638456903,-0.0194082159710198,-0.0357994265643081,-0.0376717868483692,0.091034829997106,0.5,-0.0318342379542085,-0.03545578531505,0.0197813977796078,0.0541125274765215,0.0310354263009337,0.0484793398664593,0.0140541896909535,-0.0127306370076899,0.00132355268326359,0.021916913211217,0.0130942649889916,0.0016304434290579,0.0281790654647614,0.028683439799911,-0.0128516518278756,0.5,"2021-22","Princeton","Ivy",FALSE
"233","Big East","Providence",0.00472269123432092,-0.00744404921494547,0.00484293051565593,0.000970134453714486,0.0548646672654158,0.0729572604033575,0.0138291084456273,0.0422220689828203,0.0560511774284476,0.0178137313309276,-0.0144167281069025,0.00252673181733149,-0.0108280369169045,-0.00595792409569123,0.0691157043987246,0.787878787878788,0.0145458895000748,-0.0294615237744831,0.0119866627662886,-4.92790995540188e-05,0.0196438784148885,0.0193759512708048,-0.00241315557336281,0.0154875568889359,0.0130744013155731,0.0288329850551414,0.00888009035339581,-0.000174684543176205,0.0185229496419662,-0.0380701480097978,0.0607568103136999,0.787878787878788,"2021-22","Providence","Big East",TRUE
"234","Big 10","Purdue",0.0457250097096699,-0.00713884467567359,0.0201107863591265,0.0135695434851105,0.0491669428502675,0.0722345403112059,0.0265001267563829,0.0450475595091097,0.0715476862654927,0.0578464421270977,-0.0177154985943499,0.0035777996883523,0.00185577369512595,-0.0311996676870428,0.160727748628734,0.675675675675676,0.000918440512817396,-0.0378092564373076,-0.0109253042379768,-0.0437428002149246,0.0464524532335876,0.0593668842580761,0.0152086120373394,0.0712054974328448,0.0864141094701842,-0.00346007927029892,-2.68078045210454e-05,0.0139927080037616,0.0268964394010935,-0.0458205682718011,0.0373640300212455,0.675675675675676,"2021-22","Purdue","Big 10",TRUE
"235","Summit","Purdue Fort Wayne",-0.0129814572992018,-0.0372749156913466,0.0203544031664377,0.0330347463323262,-0.0209960708783616,-0.0328726203167183,-0.0458454371141245,-0.0256884146345507,-0.0715338517486752,-0.00176419725190372,0.0207631675699576,-0.0110059540982272,0.00589343151657816,-0.0179491406356446,-0.0266045823103275,0.451612903225806,-0.00339467496329744,0.0340910342530341,-0.00431051281758651,0.00828608504367782,0.0301092240595082,0.0400490058043697,0.0252077018091404,-0.0102231421627082,0.0149845596464322,0.00245092504176804,0.00833745699508083,0.0021936242984565,-0.0265048949978164,0.00642675867519973,0.0190093613153268,0.451612903225806,"2021-22","Purdue Fort Wayne","Summit",FALSE
"236","MAAC","Quinnipiac",0.000573269839637564,0.0121467342181943,0.0265627549812117,0.0686071259315214,-0.0176717678007996,-0.0399695184349048,0.000222968318112995,-0.00753871659652999,-0.00731574827841698,0.0228739889866623,-0.00258263767378822,-0.0203370109507298,0.00566282221127681,-0.00701408985715432,0.00999652342359935,0.5,-0.0174036312180598,-0.0223113697854721,-0.0169932978252677,-0.018561115298229,0.0150933285752244,0.022731491331622,-0.00245185929312022,0.0107133742859369,0.00826151499281669,-0.00636722212286732,-0.00815527617795733,-0.00414194644013764,0.0098576543064382,0.035493433881215,-0.0366692925405525,0.5,"2021-22","Quinnipiac","MAAC",FALSE
"237","Big South","Radford",-0.0259961298490742,0.0115358015912508,-0.00429322536452964,0.0209002633900285,-0.026787363307123,-0.0296126149694721,0.0138009128776186,-0.0251056307498057,-0.0113047178721871,-0.0339034680454209,0.00313754890006177,-0.0254781970202692,0.0152946618729355,0.0278687738657333,-0.0831093891826003,0.481481481481481,0.0119165313715055,0.0568856103906532,0.00453117715110233,0.0268885037646875,-0.0337365091186902,-0.0355414601900049,0.0195943489988586,-0.022778497456323,-0.00318414845746445,0.0164369637313761,-0.00237747017783465,-0.00149359570832331,-0.0216530189081924,0.000307845878472329,-0.0053722692245767,0.481481481481481,"2021-22","Radford","Big South",FALSE
"238","A-10","Rhode Island",-0.00558838459407829,-0.0477014848956684,-0.0266468211436391,-0.0797053782806049,0.0104167469730636,0.0513780762763847,0.00264868592217893,0.0181286556514261,0.0207773415736051,0.00681546279982973,0.0170303105285754,0.0375293560375257,0.027743817256238,0.0212756852233551,-0.0274748848722203,0.482758620689655,0.0456888070417609,0.0210262013001672,-0.00273215703355985,-0.023057265546659,-0.0256356603871186,-0.0298805340445585,-0.00759009340465003,0.0162340051219393,0.00864391171728925,0.00513636829142866,-0.0112194625997036,0.00617363038163452,-0.0154688597252114,-0.0389714896244085,0.0630097966628433,0.482758620689655,"2021-22","Rhode Island","A-10",FALSE
"239","C-USA","Rice",0.00361050371916925,-0.00322197823275052,0.0202621680496561,0.0386180351704368,0.00056006427994624,-0.00122109439506076,-0.0127581332183043,0.0120062967753086,-0.000751836442995649,0.0286819250503133,-0.0201669179831982,-0.0181303052466208,-0.00899887345172704,-0.0364641700074259,0.0280432397679409,0.516129032258065,-0.0445118678841075,-0.0767907025708132,0.00011520755120147,-0.00591739207016156,0.0454156816155363,0.0618326059209902,-0.0099061486113924,0.00553639315524645,-0.00436975545614594,-0.0142550799139508,-0.000235720941433314,-0.00348277778165957,0.0396782073541851,-0.00262350210722362,-0.0434641390828634,0.516129032258065,"2021-22","Rice","C-USA",FALSE
"240","A-10","Richmond",0.0126322058586351,0.00837776975291855,0.00409511831718806,0.0246742805848885,0.0133555077789399,0.0190889686511126,-0.0245187816776572,0.00504343043803132,-0.0194753512396259,0.0240104649903286,0.021598023318805,-0.0114851821893867,-0.0412956976370653,-0.0414820020576078,0.0427003582851161,0.694444444444444,-0.000598272170194272,-0.0104389935683538,0.00123347952367743,0.00158545106721852,0.0381997643529357,0.0549620547333066,0.00465026372670393,-0.0121634224466385,-0.0075131587199346,0.011817587230186,0.0184730910849809,0.00680254200657599,-0.00909404678759714,0.0082866679840405,0.0382903054448823,0.675675675675676,"2021-22","Richmond","A-10",FALSE
"241","MAAC","Rider",-0.00251600590973435,0.0336248392437353,-0.0228786069053691,-0.0571212764040469,-0.013113961669104,-0.0246839610522901,0.0123093950335023,0.0112715461099187,0.0235809411434209,-0.00210672355450103,0.00190766718498997,-0.013062673728192,-0.0104545013472254,-0.000325691059689967,-0.0410245803939418,0.5,0.0109106786771678,-0.00247724039206131,-0.0245970301389627,-0.0601134935631442,-0.00383836722644932,-0.0150243133083431,-0.00600986602557097,-0.020093173283274,-0.0261030393088449,-0.0114880196006222,0.0059813469689004,-0.00435281797736647,0.00307807222216132,0.00872315263256732,-0.00661404001107641,0.5,"2021-22","Rider","MAAC",FALSE
"242","NEC","Robert Morris",-0.000134244674774785,-0.025515494248263,-0.0230966795589314,-0.0644053101638807,-0.00548101444851394,-0.0153907351238592,-0.0135607125528817,-0.0129536617688694,-0.0265143743217511,-0.0117275108239011,-0.0127662218745757,0.0122276987861729,0.0187267051498794,-0.00934895571623239,-0.0288778337342674,0.612903225806452,-0.0330518243775645,-0.0285851003346901,-0.0065665375037257,0.0129655301398174,-0.00190185497218123,-0.00339162068202641,-0.0117837072003637,0.0183420606288638,0.00655835342850015,-0.0271836218904774,-0.00764574553988297,-0.0071325838055947,0.018293706234418,0.0221654586892661,-0.0745720412310359,0.612903225806452,"2021-22","Robert Morris","NEC",FALSE
