"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"217","C-USA","Old Dominion",0.0195128695226318,0.0309109511205737,-0.0410403734555116,-0.0817630724776122,0.0160566722314707,0.0382956797470825,0.0289228366051336,0.0500343086894679,0.0789571452946015,-0.0132691571933431,0.00341569926409538,-0.00772831245181335,-0.0188382136041564,0.0215732969191792,0.0139240130832375,0.75,0.029251270659282,-0.0298246822418814,-0.0126617090919184,-0.0733689287772813,0.00858979808437652,0.0031446658424037,-0.00757891686835187,-0.00495088839763467,-0.0125298052659865,0.0232075545107677,0.0227372403894355,0.0151036580723439,0.0208621124028719,0.0145268192074701,0.0545577636077411,0.714285714285714,"2021-22","Old Dominion","C-USA",FALSE
"218","SEC","Ole Miss",0.0329779823565577,0.0307631843050148,-0.00852121679941634,-0.0171617984295348,-0.0290148645237889,-0.0431873742969524,-0.025959010578608,-0.0301160759039355,-0.0560750864825435,0.00292427074475941,-0.00879561550063366,-0.0145410982269671,-0.0377197501929638,-0.00155227043581667,0.0284198833899102,0.5,-0.0360131705943455,0.0227732302030558,0.00613277697080002,0.0406961896782859,0.00295542538075581,0.00299307671425122,0.0412540264966694,-0.0227703794259815,0.0184836470706879,-0.0361602346857063,0.0043869427301542,0.0162536296107722,0.0171638425393431,0.0334811941649453,-0.0629381388371353,0.5,"2021-22","Ole Miss","SEC",TRUE
"219","Summit","Omaha",-0.0128609632608097,-0.018503235502099,-0.00638832076831842,-0.0533346622400226,-0.0127557338947531,-0.0230087428106273,0.0219687170632278,-0.0273647281280925,-0.0053960110648647,-0.0317236076409392,0.00500808449310661,-0.0113278481205147,0.0505957994020028,0.0376025698389782,-0.0448659811846909,0.714285714285714,-0.0252783080259251,0.00190105532931282,-0.00994809152980909,0.0115136942506863,-0.0412430797362596,-0.0703864361553174,-0.00949366658219522,0.0244057469997382,0.014912080417543,-0.0179226321185979,-0.0220235695589775,-0.00869134623947484,0.0195753099968316,0.0142496697489466,-0.101747787317919,0.666666666666667,"2021-22","Omaha","Summit",FALSE
"220","Summit","Oral Roberts",0.0217102227303864,0.0782897007165072,0.0251020717796854,0.0995691579961623,0.00134621905683672,0.0122343632100874,0.0255434274179079,0.00478083631930482,0.0303242637372128,-0.0447725625325946,-0.0227290270637276,-0.00237315273220741,-0.0581293931110377,-0.0479898260074153,0.069868736297295,0.875,-0.0524442927410138,-0.0390430021535655,-0.00124245978917635,0.0387441844462999,0.0294638057653579,0.0243490689170069,0.0207047175340019,-0.0237319799084996,-0.00302726237449765,0.0059225873063817,0.0219567362436857,-0.0116249018991235,0.0490341293640844,0.013215380029531,-0.0766672395058461,0.857142857142857,"2021-22","Oral Roberts","Summit",FALSE
"221","Pac 12","Oregon",0.0202830477232121,0.0389261463054976,-0.00900955048049506,-0.00406856519464131,0.0102755231050439,0.0232047992178367,0.0155527396232707,0.0220260881604275,0.0375788277836982,-0.00125099091410948,0.00439992431037564,0.0299049883356166,-0.033583518338075,-0.0149005775258126,0.041832068070973,0.75,-0.0262586043280808,-0.0068784328524412,-0.00728450362734163,0.000456217077348225,-0.0289828750365046,-0.0446347201093275,-0.0139001689207664,-0.0277340594924227,-0.0416342284131891,-0.00632095233743741,0.012039045223859,0.0079333707724057,0.0126175407797789,0.000555469670099906,-0.0887845873200079,0.5,"2021-22","Oregon","Pac 12",TRUE
"222","Pac 12","Oregon State",0.0187818097023869,-0.0149478167010814,-0.006398186829968,-0.0415965449129238,0.00190404601332476,-0.0250073816800574,-0.0281020322155057,-0.0555967276129643,-0.08369875982847,-0.0126305641274018,-0.0109819021423262,0.00608483824308826,-0.00215096757519904,-0.00258482219062977,0.0330694785881305,0.75,-0.0621832744987497,-0.00990580291837508,-0.0108055035595717,-0.00529001496289331,0.00969089263152901,0.00259735672937979,-0.00322554451010469,0.012263059829434,0.00903751531932932,-0.0304861677390457,-0.0286430224381165,0.000267411544306261,0.00553742144734334,-0.00876827878874399,-0.125481159925542,0.5,"2021-22","Oregon State","Pac 12",TRUE
"223","WCC","Pacific",-0.0302342088198325,-0.0279026198072976,-0.0335338126942167,-0.0233717405312776,-0.00881342106966758,-0.00417770095506645,-0.0271093801521711,0.00700401832872872,-0.0201053618234424,-0.023620899097459,-0.0102390167230457,-0.00215977187438464,0.00263142807535574,-0.000621980807608141,-0.102815651403549,0.375,-0.0281540607081463,-0.0191382555223721,-0.0299838472476341,-0.0516727360366793,-0.00852600515586592,-0.00861791557716706,0.00836521003586811,-0.0357781268952841,-0.027412916859416,0.018145656475141,0.00179687820903103,0.00859113994163913,0.0312953484121938,-0.00250307216045975,-0.0948179738197925,0.166666666666667,"2021-22","Pacific","WCC",FALSE
"224","Ivy","Pennsylvania",0.0330316594289996,0.0527885598916707,-0.00437844485870266,0.00128204290278255,-0.0259881559883222,-0.0381567043463324,0.00582278335693171,0.00945509676788874,0.0152778801248205,-0.000303825878832816,-0.022158326926122,-0.00736739854611128,-0.0301768266223526,0.0166716539229582,0.0356967180109744,0.625,-0.031861110879868,-0.0357857985785927,-0.0140119004758724,-0.0101767750985307,-0.0119659917462965,-0.0201623244692395,0.00244721647042428,-0.0154381223296024,-0.0129909058591781,0.019553348125408,0.0165220649071151,-0.0112458819283401,0.0471044378154823,0.026675074352057,-0.089700113981905,0.625,"2021-22","Pennsylvania","Ivy",FALSE
"225","Big 10","Penn State",0.00966949254743461,0.0227343737329371,0.023534324600767,0.0650659770478141,-0.0368156682919812,-0.0570349093974006,0.00156739086973195,0.0425672852491532,0.0441346761188852,-0.00829218471372344,0.0116889943452542,-0.00874068703086081,0.003928377271651,-0.00442856222663054,0.006057641403655,0.625,0.0161123341551223,-0.0100018220365591,-0.00277508875144721,0.000515185660346658,0.000581706758511269,0.0092822695540223,0.0220768350389895,0.0179935401444716,0.0400703751834611,0.00739998508399644,-0.0145621727740962,-0.00362665429043712,0.0279944584717788,0.0267786113525077,0.0300312863173087,0.555555555555556,"2021-22","Penn State","Big 10",TRUE
"226","WCC","Pepperdine",0.00312627844768745,-0.0290126765274283,-0.00369662307622183,-0.0285118433213288,-0.0247075005770379,-0.0238759999376595,-0.032397167426143,-0.0327794264335493,-0.0651765938596923,0.0303738590179776,-0.00764883339843655,-0.0129837299545788,0.00712094907385549,-0.01482066354378,-0.0221515667578848,0.75,-0.0498553225539896,-0.0570070744779531,0.00186741056718034,-0.0554628562731151,0.0142522181834097,0.0110300122226849,-0.00634198807575926,-0.0083982180146522,-0.0147402060904115,-0.0534960995295505,-0.0123215209049253,0.00520820315767288,0.0458118810242125,0.00527271606317339,-0.083591016357389,0.666666666666667,"2021-22","Pepperdine","WCC",FALSE
"227","ACC","Pittsburgh",-0.0506412079394049,-0.0384112861264933,-0.0109409322064782,-0.0143761433049372,0.0132963085736112,0.0168536441092733,-0.00525448051287772,-0.00885507998930523,-0.014109560502183,-0.0124650656987598,-0.0261769356314176,0.0227756700833829,0.0257412022055354,0.00508051036416045,-0.0989270395116768,0.5,-0.025148642186024,0.0531313422294366,-0.0355072776969031,-0.00360460869851411,-0.00862287493925644,0.0135507711614681,0.0625299917275437,0.00256883237442269,0.0650988241019664,-0.0560023942618671,0.0128483921656298,0.00537303926042147,0.00343631018706107,0.00565979870488971,-0.0944274370082074,0.4,"2021-22","Pittsburgh","ACC",TRUE
"228","WCC","Portland",0.022130564106895,-0.00547016500106878,0.0245750919418209,0.0240834419154892,0.0152848396871576,0.0199429137452446,-0.0199526336536763,-0.0157026124541362,-0.0356552461078124,0.0491086623231952,-0.0195145060414531,-0.00855686403452738,-0.0232573507005151,-0.0423219751055513,0.0841210598427686,0.285714285714286,-0.00043151279961684,-0.00697779043993302,-0.0193376927846266,-0.0332670668427414,-0.0115095409402862,0.00849363178244492,0.00609737024300783,0.011713797448813,0.0178111676918208,0.00350650015855623,0.00657771484853834,0.0120648126711675,0.00933796269866505,-0.0449631063677871,-0.0317102593241464,0.25,"2021-22","Portland","WCC",FALSE
"229","Big Sky","Portland State",-0.0166594487729898,-0.0124337621725248,-0.0329955545635714,-0.0438525912421542,0.00618156029690418,0.0207934476947627,-0.0138231543746356,-0.0555844684911541,-0.0694076228657897,-0.0367043020625206,0.0388327383741501,0.002718504085509,-0.0105385091878064,0.0196787184434717,-0.0601328918126467,0.375,0.0331251140524365,0.0653043043961249,0.0279313263389841,0.0557606507938376,-0.0286672695514238,-0.0318819846087318,-0.0279023963618558,-0.0247244628600991,-0.052626859221955,0.0303215915435105,0.0159258128500144,-0.00438363758358923,-0.0791786275301387,-0.0250467602100679,0.0656057659896942,0.444444444444444,"2021-22","Portland State","Big Sky",FALSE
"230","SWAC","Prairie View A&M",-0.0293774934355283,-0.0305028634922635,-0.0114052450051277,-0.0250058188491788,0.039675911204085,0.061488627528942,0.0251825490528352,0.0116949724045296,0.0368775214573648,-0.0176689051088204,0.000813661587807239,-0.00107244313941965,0.0286304164323641,0.0158938878638402,-0.0304843206720992,0.25,0.0060561212186413,-0.0119557731857894,-0.00816055778546715,-0.0121410287512546,-0.0246399160073616,-0.062613379926907,-0.031056713790577,0.0247426853654628,-0.00631402842511421,0.00976395497290596,-0.0105942537773284,-0.00854395553132254,0.0084489465630515,-0.0343882123311989,-0.0206882313555462,0.285714285714286,"2021-22","Prairie View A&M","SWAC",FALSE
"231","Big South","Presbyterian",-0.0123166327997144,0.0086460155749489,-0.0401465003980385,-0.0220444789061632,0.00241456084657522,0.0185995782274953,0.0143733293292654,-0.0284971102062567,-0.0141237808769913,-0.00427548010187502,0.0155685897444317,0.0036975447187872,-0.00245650066578144,0.0311496085259015,-0.0623652051508921,0.5,0.0227894476848399,0.0714584072143514,0.00236246076636165,0.0516063755446822,-0.0413974274836332,-0.0424327085745689,0.0282128370850608,0.0162942360824511,0.0445070731675119,0.0130096112461853,7.15284813805443e-07,0.00534739431516973,-0.0245751783564804,-0.00437322087358271,0.00654392865240831,0.5,"2021-22","Presbyterian","Big South",FALSE
"232","Ivy","Princeton",0.0795615901796441,0.0740475860147671,0.0560097882846982,0.0813604477307314,-0.0883741281814363,-0.087584330468277,-0.0301846321291667,0.0249824441889736,-0.00520218794019309,0.0284124561050609,-0.0248282937086773,-0.0279791276118866,-0.0656951127378919,-0.075170519300753,0.12675884046255,0.75,-0.0249223868318019,-0.0698567056596584,0.0325290204508167,0.0447057902554246,0.0408218809416179,0.072071589405165,0.0115666767384641,-0.0217197274161274,-0.0101530506776634,0.0199974535299163,0.0323205401428093,-0.00348186425952044,0.0497118830598499,0.0480496754368901,0.0235061277288308,0.6,"2021-22","Princeton","Ivy",FALSE
"233","Big East","Providence",0.00553938344919792,0.0259308520538843,0.0269311075045845,0.0474623596238437,0.032609347309917,0.0512299667795371,0.0278331275459321,0.0653940539085866,0.0932271814545187,0.0280573143223406,-0.0209326788367674,-0.00301729906209762,-0.0206389098909485,0.0037876697366329,0.0706192217128974,0.875,0.0235325052808467,-0.0330711403157228,0.0345356251631177,0.0174037301313552,-0.0252304693099214,-0.0508234873579638,-0.00777270462590811,-0.0143657174915241,-0.0221384221174322,0.0530955185600095,0.0129003598804089,-0.0137935244029105,0.0476607701273188,-0.0260642183080538,0.0563701664148898,0.777777777777778,"2021-22","Providence","Big East",TRUE
"234","Big 10","Purdue",0.0165595128326325,-0.00598311694985645,0.0025699888182829,0.00390445961214496,0.0801792699393754,0.112875432870075,0.0466974440790646,0.0746917578104254,0.12138920188949,0.0137612236302232,-0.0256108635393955,-0.00190653205621152,0.00301537056608799,-0.0348729413373119,0.115868284422923,0.875,-0.00193966610442065,-0.055874190308695,0.00370703887631115,-0.0349741881345292,0.0381608142500298,0.0624292417539634,0.00929912984105626,0.0546662867695101,0.0639654166105663,-0.00403439768854838,-0.0108064296417178,0.0117868216797712,0.0377044537780074,-0.0544220444359432,0.0379885209174997,0.818181818181818,"2021-22","Purdue","Big 10",TRUE
"235","Summit","Purdue Fort Wayne",0.0125353800710579,-0.0260295273461765,0.031268706429431,0.00339910535052173,-0.0342928671527778,-0.0166934227007384,-0.0497111709583007,-0.0158657362446503,-0.0655769072029511,0.00811537549230101,0.020536003393993,-0.0122324252120698,-0.0163365376237993,-0.0283851882848623,0.0220465994187689,0.5,0.00370719565658557,0.054850301397778,-0.0112181201222239,-0.00231692425039069,0.0246834973082726,0.0284395016134149,0.0366729227248996,-0.0126102062825822,0.0240627164423174,0.00413689177769694,0.00807198192176598,0.00101034151497812,-0.030690759382781,0.000878335167664358,0.0208797684992197,0.4,"2021-22","Purdue Fort Wayne","Summit",FALSE
"236","MAAC","Quinnipiac",-0.00501831200710534,0.0294568272993598,0.0462935830529455,0.102666818820246,-0.0181278150285385,-0.0563254712867022,-0.000833748669365858,0.0329477127104717,0.0321139640411059,0.0375923982697558,-0.0110988324544809,-0.0183930339288131,-0.00550736860257677,-0.0170170789973097,0.0181291440101963,0.625,-0.0437046613833802,-0.0611713334205528,-0.0195922392069541,-0.00299848286822546,0.0462468276461349,0.0623102559400793,-0.000620825257194473,-0.0105698591994108,-0.0111906844566053,-0.0177396859637455,-0.0249469411548743,0.00202777598557353,0.0331339955497234,0.0525376668762875,-0.0607547343275795,0.555555555555556,"2021-22","Quinnipiac","MAAC",FALSE
"237","Big South","Radford",0.00873596848577703,0.0601674188742642,-0.00284135405045426,0.0180330990391287,-0.0378672335319369,-0.059465929594499,0.0169409357741498,-0.0339648115647223,-0.0170238757905725,-0.0434223113627654,0.0179522371343466,-0.0337117451280063,-0.0170614740785348,0.00472164470656234,-0.0232366506108372,0.375,-0.00626662789903917,0.0600714271385437,-0.0052879603762814,0.0206976931092821,0.0275312213488209,0.0492611748453773,0.0338016901400103,-0.0262667665443176,0.0075349235956927,0.00937848976975309,0.00549756702621935,0.00292060320419036,-0.0479446539304994,0.00718484634761068,0.00971000517446123,0.333333333333333,"2021-22","Radford","Big South",FALSE
"238","A-10","Rhode Island",-0.0146004093176582,-0.0125502254593911,-0.0232444333921089,-0.064477427273205,0.00346385369859451,0.0532495368824025,0.0298916499046594,0.0318397708482456,0.0617314207529049,-0.0105554071113463,0.0127088688210411,0.0195508601645826,0.0190120791357933,-0.00438540376056584,-0.0491047235720282,0.5,0.00884311104965369,0.0362210489175181,-0.0143926394280111,-0.0224396648160049,-0.00871830827799422,-0.0207572834912396,0.0305054579323389,-0.0235853485395739,0.00692010939276506,-0.0143847887186764,-0.0197192172570738,0.00652105181484112,0.00341761375096622,-0.0347118800982869,-0.00542472560669795,0.333333333333333,"2021-22","Rhode Island","A-10",FALSE
"239","C-USA","Rice",0.0141897535041942,0.0355560346445579,0.00808922968276135,0.030688654617163,-0.00625829238468896,-0.00132328774314839,0.0086672283238152,-0.0117033419257139,-0.00303611360189872,0.0253402013621206,-0.0137627157177257,-0.0164793677935366,-0.0263065597137574,-0.020308356800757,0.0302104443064608,0.5,-0.0539026270436194,-0.0596330925098515,0.00366425743355122,-0.000139801732484665,0.0321459161068944,0.0384099254201578,-0.0111058792583306,-0.00221218151053524,-0.0133180607688658,0.00122883064579528,0.00637413844782653,-0.0142187331523911,0.0316268460666514,-0.0128377783137764,-0.0719950805467932,0.5,"2021-22","Rice","C-USA",FALSE
"240","A-10","Richmond",-0.0151745852872936,-0.0319899517953389,-0.0294608055050404,-0.0394643888615018,0.0514235482610728,0.076156533538701,-0.0416043912286815,0.0187531229998349,-0.0228512682288466,-0.0164461982246115,0.00579567082595074,-0.00956049644595465,-0.043123314190371,-0.0356667035535324,-0.00838642781855489,1,0.000423423601933986,-0.0282095756340485,0.00459464307815465,-0.0208643677042395,0.0339673363234094,0.0569693232551678,0.0057134762869021,-0.0167102110525701,-0.010996734765668,0.0276229917403257,0.0201496109499048,0.0070657516333664,0.0088565496886768,-0.00891789579059606,0.039408826605432,0.909090909090909,"2021-22","Richmond","A-10",FALSE
"241","MAAC","Rider",0.035291472788589,0.0315189985884372,-0.00490615138580737,-0.0380425049761601,-0.0237353795381116,-0.0507701535840304,0.00166243401539276,0.0165120958670344,0.0181745298824272,0.0341333275410991,0.00426953027747343,-0.00589451954854562,-0.0075176969960711,-0.027497303815005,0.041941414653259,0.75,-0.00910350053109957,-0.0417052915239772,-0.0293983132380797,-0.072587527827143,0.0282413466682266,0.0316454912074188,-0.00622856232186794,0.00110766600150147,-0.00512089632036646,-0.0193979534754261,0.0014553193528174,-0.00773090658285341,0.021552713070845,0.0353193629900919,-0.0193639676320523,0.7,"2021-22","Rider","MAAC",FALSE
"242","NEC","Robert Morris",0.021022044510561,-0.0346161926338101,-0.0305067361352365,-0.0898099602519476,0.00228875190047378,0.00634506997964406,-0.0162639622581752,-0.0242702703325687,-0.0405342325907439,-0.0125937985482377,-0.0138883835522425,0.020974150324339,0.0155603995845915,-0.0174828525726459,0.0138261047863592,0.75,-0.0646117984567296,-0.0639228356919368,-0.00731448134983538,0.0132996329099377,0.019757103361785,0.0211391526113835,-0.0262504005871125,0.03967414836075,0.0134237477736375,-0.0255554661394916,-0.013482669903499,-0.000146952990165809,0.0283712079558155,0.00467070059533632,-0.11678097490151,0.75,"2021-22","Robert Morris","NEC",FALSE
